C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_51_356.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_51_356.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_51_356.jpg, 0, 0.5491269, 0, 11.22773
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_51_519.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_51_519.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_51_519.jpg, 0, 0.05980265, 0, 11.19708
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_51_698.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_51_698.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_51_698.jpg, 0, 0, 0, 11.02332
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_51_959.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_51_959.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_51_959.jpg, 0, 0, 0, 10.73794
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_52_097.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_52_097.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_52_097.jpg, 0, 0, 0, 10.58735
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_52_235.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_52_235.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_52_235.jpg, 0, 0, 0, 10.43887
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_52_385.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_52_385.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_52_385.jpg, 0, 0, 0, 10.27173
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_52_554.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_52_554.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_52_554.jpg, 0, 0, 0, 10.10726
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_52_707.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_52_707.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_52_707.jpg, -0.4577181, 0, 0, 9.800361
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_52_848.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_52_848.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_52_848.jpg, -0.03422463, 0, 0, 9.634935
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_53_001.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_53_001.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_53_001.jpg, 0, 0, 0, 9.479039
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_53_240.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_53_240.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_53_240.jpg, 0, 0, 0, 9.270958
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_53_412.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_53_412.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_53_412.jpg, 0, 0, 0, 9.104133
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_53_565.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_53_565.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_53_565.jpg, 0, 0, 0, 8.958367
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_53_736.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_53_736.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_53_736.jpg, 0, 0, 0, 8.814939
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_53_882.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_53_882.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_53_882.jpg, 0, 0, 0, 8.673811
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_54_029.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_54_029.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_54_029.jpg, 0, 0, 0, 8.552178
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_54_205.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_54_205.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_54_205.jpg, 0, 0, 0, 8.398295
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_54_392.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_54_392.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_54_392.jpg, 0, 0, 0, 8.247182
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_54_564.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_54_564.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_54_564.jpg, 0, 0, 0, 8.098788
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_54_710.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_54_710.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_54_710.jpg, 0, 0, 0, 7.985219
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_54_861.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_54_861.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_54_861.jpg, 0, 0, 0, 7.857376
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_55_020.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_55_020.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_55_020.jpg, 0, 0, 0, 7.73164
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_55_187.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_55_187.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_55_187.jpg, 0, 0, 0, 7.607857
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_55_354.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_55_354.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_55_354.jpg, 0, 0, 0, 7.486055
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_55_505.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_55_505.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_55_505.jpg, 0, 0, 0, 7.366206
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_55_686.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_55_686.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_55_686.jpg, 0, 0, 0, 7.233667
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_55_845.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_55_845.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_55_845.jpg, 0, 0, 0, 7.117888
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_56_001.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_56_001.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_56_001.jpg, 0, 0, 0, 7.003935
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_56_159.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_56_159.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_56_159.jpg, 0, 0, 0, 6.905725
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_56_308.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_56_308.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_56_308.jpg, 0, 0, 0, 6.795167
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_56_480.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_56_480.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_56_480.jpg, 0, 0, 0, 6.672904
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_56_648.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_56_648.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_56_648.jpg, 0, 0.5077464, 0, 7.518314
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_56_810.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_56_810.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_56_810.jpg, 0, 0.9930099, 0, 9.278549
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_56_960.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_56_960.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_56_960.jpg, 0, 0.5463393, 0, 10.22014
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_57_107.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_57_107.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_57_107.jpg, 0, 0.1019148, 0, 10.28552
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_57_263.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_57_263.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_57_263.jpg, 0, 0, 0, 10.12946
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_57_442.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_57_442.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_57_442.jpg, -0.5360766, 0, 0, 9.743686
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_57_627.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_57_627.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_57_627.jpg, 0, 0, 0, 9.510658
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_57_788.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_57_788.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_57_788.jpg, 0, 0, 0, 9.358057
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_57_936.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_57_936.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_57_936.jpg, 0, 0, 0, 9.226817
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_58_101.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_58_101.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_58_101.jpg, 0, 0, 0, 9.060787
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_58_264.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_58_264.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_58_264.jpg, 0, 0, 0, 8.915712
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_58_417.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_58_417.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_58_417.jpg, 0, 0, 0, 8.790686
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_58_587.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_58_587.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_58_587.jpg, 0, 0, 0, 8.63251
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_58_766.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_58_766.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_58_766.jpg, 0, 0, 0, 8.477184
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_58_932.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_58_932.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_58_932.jpg, 0, 0.5000994, 0, 9.27315
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_59_102.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_59_102.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_59_102.jpg, 0, 0, 0, 9.143699
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_59_280.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_59_280.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_59_280.jpg, 0, 0, 0, 8.979166
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_59_445.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_59_445.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_59_445.jpg, 0, 0, 0, 8.835402
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_59_585.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_59_585.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_59_585.jpg, 0, 0, 0, 8.711502
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_59_740.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_59_740.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_59_740.jpg, 0, 0, 0, 8.572028
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_04_59_953.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_04_59_953.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_04_59_953.jpg, 0, 0, 0, 8.400865
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_00_211.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_00_211.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_00_211.jpg, 0, 0.7694892, 0, 10.53088
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_00_388.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_00_388.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_00_388.jpg, 0, 1, 0, 12.52786
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_00_584.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_00_584.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_00_584.jpg, 0, 0.4191031, 0, 13.23958
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_00_806.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_00_806.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_00_806.jpg, 0, 0, 0, 13.09293
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_00_978.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_00_978.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_00_978.jpg, 0, 0, 0, 12.8563
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_01_167.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_01_167.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_01_167.jpg, 0, 0, 0, 12.55954
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_01_355.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_01_355.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_01_355.jpg, 0, 0.5486898, 0, 13.50973
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_01_557.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_01_557.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_01_557.jpg, 0, 0, 0, 13.29886
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_01_743.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_01_743.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_01_743.jpg, 0, 0, 0, 12.97163
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_01_915.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_01_915.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_01_915.jpg, 0, 0, 0, 12.78759
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_02_096.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_02_096.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_02_096.jpg, 0, 0, 0, 12.57748
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_02_306.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_02_306.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_02_306.jpg, 0, 0, 0, 12.24654
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_02_470.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_02_470.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_02_470.jpg, 0, 0, 0, 12.07355
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_02_629.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_02_629.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_02_629.jpg, 0, 0, 0, 11.89757
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_02_812.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_02_812.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_02_812.jpg, 0, 0, 0, 11.7308
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_02_964.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_02_964.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_02_964.jpg, 0, 0, 0, 11.44057
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_03_137.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_03_137.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_03_137.jpg, 0, 0, 0, 11.25552
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_03_304.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_03_304.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_03_304.jpg, 0, 0, 0, 11.16724
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_03_426.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_03_426.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_03_426.jpg, 0, 0, 0, 10.96618
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_03_590.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_03_590.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_03_590.jpg, 0, 0, 0, 10.79059
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_03_753.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_03_753.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_03_753.jpg, 0, 0, 0, 10.6178
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_03_899.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_03_899.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_03_899.jpg, 0, 0, 0, 10.44783
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_04_056.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_04_056.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_04_056.jpg, 0, 0, 0, 10.30132
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_04_252.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_04_252.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_04_252.jpg, 0, 0, 0, 10.09556
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_04_413.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_04_413.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_04_413.jpg, 0, 0, 0, 9.93391
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_04_569.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_04_569.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_04_569.jpg, 0, 0, 0, 9.774855
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_04_729.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_04_729.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_04_729.jpg, 0, 0, 0, 9.618343
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_04_891.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_04_891.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_04_891.jpg, 0, 0, 0, 9.464341
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_05_042.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_05_042.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_05_042.jpg, 0, 0, 0, 9.312803
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_05_203.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_05_203.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_05_203.jpg, 0, 0, 0, 9.163694
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_05_367.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_05_367.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_05_367.jpg, 0, 0, 0, 9.016975
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_05_534.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_05_534.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_05_534.jpg, 0, 0, 0, 8.872607
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_05_712.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_05_712.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_05_712.jpg, 0, 0, 0, 8.712958
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_05_904.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_05_904.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_05_904.jpg, 0, 0, 0, 8.538939
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_06_092.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_06_092.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_06_092.jpg, 0, 0, 0, 8.385296
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_06_281.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_06_281.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_06_281.jpg, 0, 0, 0, 8.217819
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_06_459.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_06_459.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_06_459.jpg, 0, 0.5362086, 0, 9.198015
C:\Users\Murtaza\Desktop\New folder\IMG\center_2019_12_01_21_05_06_652.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\left_2019_12_01_21_05_06_652.jpg, C:\Users\Murtaza\Desktop\New folder\IMG\right_2019_12_01_21_05_06_652.jpg, 0, 1, 0, 11.16192
